transaction_id,customer_name,amount,date
TX104691,Customer_609,1792.39,2025-10-13 17:00:33.160554
TX104692,Customer_949,1727.02,2025-09-25 17:00:33.160554
TX104693,Customer_1602,2607.51,2025-11-13 17:00:33.160554
TX104694,Customer_1760,2208.92,2025-10-28 17:00:33.160554
TX104695,Customer_1367,4400.77,2025-11-16 17:00:33.160554
TX104696,Customer_1031,2532.55,2025-09-25 17:00:33.160554
TX104697,Customer_1016,2543.71,2025-10-09 17:00:33.160554
TX104698,Customer_368,700.47,2025-09-30 17:00:33.160554
TX104699,Customer_346,4913.87,2025-10-28 17:00:33.160554
TX104700,Customer_46,1257.36,2025-11-02 17:00:33.160554
TX104701,Customer_1300,376.09,2025-09-30 17:00:33.160554
TX104702,Customer_1231,3319.1,2025-11-16 17:00:33.160554
TX104703,Customer_390,2980.88,2025-11-11 17:00:33.160554
TX104704,Customer_1729,2081.58,2025-10-16 17:00:33.160554
TX104705,Customer_422,2116.74,2025-10-11 17:00:33.160554
TX104706,Customer_1657,3927.47,2025-10-17 17:00:33.160554
TX104707,Customer_495,986.61,2025-10-27 17:00:33.160554
TX104708,Customer_1045,4103.06,2025-11-18 17:00:33.160554
TX104709,Customer_83,3247.25,2025-09-27 17:00:33.160554
TX104710,Customer_743,2100.66,2025-10-02 17:00:33.160554
TX104711,Customer_1772,2295.56,2025-09-24 17:00:33.160554
TX104712,Customer_1788,1290.67,2025-11-12 17:00:33.160554
TX104713,Customer_1333,3763.05,2025-11-20 17:00:33.160554
TX104714,Customer_1114,2569.24,2025-10-15 17:00:33.160554
TX104715,Customer_1357,1611.06,2025-11-13 17:00:33.160554
TX104716,Customer_746,2984.29,2025-10-25 17:00:33.160554
TX104717,Customer_441,4978.71,2025-10-21 17:00:33.160554
TX104718,Customer_127,2181.96,2025-11-19 17:00:33.160554
TX104719,Customer_234,4604.25,2025-10-15 17:00:33.160554
TX104720,Customer_1075,1731.63,2025-09-26 17:00:33.160554
TX104721,Customer_940,283.12,2025-11-15 17:00:33.160554
TX104722,Customer_1483,1029.17,2025-11-13 17:00:33.160554
TX104723,Customer_1179,2099.29,2025-10-15 17:00:33.160554
TX104724,Customer_1545,1105.98,2025-09-21 17:00:33.160554
TX104725,Customer_274,11.13,2025-11-05 17:00:33.160554
TX104726,Customer_570,4575.86,2025-09-27 17:00:33.160554
TX104727,Customer_1922,4220.96,2025-10-14 17:00:33.160554
TX104728,Customer_1112,3714.04,2025-09-25 17:00:33.160554
TX104729,Customer_1802,847.39,2025-10-21 17:00:33.160554
TX104730,Customer_1736,610.61,2025-10-11 17:00:33.160554
TX104731,Customer_1162,347.35,2025-11-09 17:00:33.160554
TX104732,Customer_1302,3622.91,2025-09-29 17:00:33.160554
TX104733,Customer_1883,4644.75,2025-10-15 17:00:33.160554
TX104734,Customer_565,2158.37,2025-11-11 17:00:33.160554
TX104735,Customer_1028,604.51,2025-11-02 17:00:33.160554
TX104736,Customer_1323,2566.84,2025-10-08 17:00:33.160554
TX104737,Customer_693,1750.67,2025-10-23 17:00:33.160554
TX104738,Customer_23,1880.38,2025-10-28 17:00:33.160554
TX104739,Customer_641,3110.44,2025-11-14 17:00:33.160554
TX104740,Customer_1154,3596.4,2025-09-22 17:00:33.160554
TX104741,Customer_268,561.91,2025-10-20 17:00:33.160554
TX104742,Customer_165,187.6,2025-11-06 17:00:33.160554
TX104743,Customer_1960,4971.71,2025-09-26 17:00:33.160554
TX104744,Customer_527,1171.31,2025-11-16 17:00:33.160554
TX104745,Customer_1823,278.61,2025-10-19 17:00:33.160554
TX104746,Customer_798,957.48,2025-11-15 17:00:33.160554
TX104747,Customer_76,204.4,2025-11-15 17:00:33.160554
TX104748,Customer_1564,1965.14,2025-10-28 17:00:33.160554
TX104749,Customer_1147,4013.98,2025-11-04 17:00:33.160554
TX104750,Customer_163,1712.81,2025-09-25 17:00:33.160554
TX104751,Customer_978,2226.48,2025-11-17 17:00:33.160554
TX104752,Customer_1456,3381.18,2025-10-14 17:00:33.160554
TX104753,Customer_1056,2549.38,2025-10-09 17:00:33.160554
TX104754,Customer_415,4308.61,2025-10-17 17:00:33.160554
TX104755,Customer_850,4331.52,2025-10-09 17:00:33.160554
TX104756,Customer_1585,59.45,2025-10-29 17:00:33.160554
TX104757,Customer_1079,3892.45,2025-11-15 17:00:33.160554
TX104758,Customer_155,2309.06,2025-11-03 17:00:33.160554
TX104759,Customer_102,4944.31,2025-10-21 17:00:33.160554
TX104760,Customer_1463,2421.33,2025-10-30 17:00:33.160554
TX104761,Customer_1798,4934.61,2025-10-08 17:00:33.160554
TX104762,Customer_985,3775.3,2025-10-21 17:00:33.160554
TX104763,Customer_637,1250.54,2025-11-08 17:00:33.160554
TX104764,Customer_1140,2696.59,2025-11-16 17:00:33.160554
TX104765,Customer_1072,4960.76,2025-09-28 17:00:33.160554
TX104766,Customer_172,4289.08,2025-10-26 17:00:33.160554
TX104767,Customer_118,495.86,2025-11-19 17:00:33.160554
TX104768,Customer_570,3534.8,2025-10-31 17:00:33.160554
TX104769,Customer_1543,1734.44,2025-10-25 17:00:33.160554
TX104770,Customer_1097,44.84,2025-10-18 17:00:33.160554
TX104771,Customer_856,2023.37,2025-09-24 17:00:33.160554
TX104772,Customer_240,1181.42,2025-11-05 17:00:33.160554
TX104773,Customer_115,4096.16,2025-10-10 17:00:33.160554
TX104774,Customer_47,1693.28,2025-10-31 17:00:33.160554
TX104775,Customer_583,4139.34,2025-11-07 17:00:33.160554
TX104776,Customer_1429,12.98,2025-10-10 17:00:33.160554
TX104777,Customer_1347,1546.02,2025-10-04 17:00:33.160554
TX104778,Customer_510,1213.41,2025-10-21 17:00:33.160554
TX104779,Customer_1784,1175.5,2025-10-17 17:00:33.160554
TX104780,Customer_730,350.25,2025-10-18 17:00:33.160554
TX104781,Customer_1865,943.75,2025-10-06 17:00:33.160554
TX104782,Customer_705,2782.19,2025-09-29 17:00:33.160554
TX104783,Customer_1751,1463.89,2025-10-02 17:00:33.160554
TX104784,Customer_1431,2092.8,2025-09-27 17:00:33.160554
TX104785,Customer_592,1890.57,2025-09-23 17:00:33.160554
TX104786,Customer_1885,4380.77,2025-11-14 17:00:33.160554
TX104787,Customer_214,4527.44,2025-11-06 17:00:33.160554
TX104788,Customer_719,2469.86,2025-10-06 17:00:33.160554
TX104789,Customer_307,1657.48,2025-11-15 17:00:33.160554
TX104790,Customer_549,542.94,2025-10-17 17:00:33.160554
TX104791,Customer_1383,4767.48,2025-09-24 17:00:33.160554
TX104792,Customer_747,310.53,2025-11-02 17:00:33.160554
TX104793,Customer_328,1495.27,2025-11-17 17:00:33.160554
TX104794,Customer_1398,1497.35,2025-11-04 17:00:33.160554
TX104795,Customer_1976,1608.8,2025-11-04 17:00:33.160554
TX104796,Customer_612,829.79,2025-09-21 17:00:33.160554
TX104797,Customer_922,3917.98,2025-10-01 17:00:33.160554
TX104798,Customer_1529,621.26,2025-11-17 17:00:33.160554
TX104799,Customer_1956,3178.18,2025-11-05 17:00:33.160554
TX104800,Customer_927,627.99,2025-10-10 17:00:33.160554
TX104801,Customer_1449,361.97,2025-10-30 17:00:33.160554
TX104802,Customer_536,4548.05,2025-11-02 17:00:33.160554
TX104803,Customer_106,958.74,2025-09-28 17:00:33.160554
TX104804,Customer_597,4108.04,2025-10-02 17:00:33.160554
TX104805,Customer_615,2727.71,2025-10-28 17:00:33.160554
TX104806,Customer_1515,398.5,2025-09-26 17:00:33.160554
TX104807,Customer_1429,4777.69,2025-11-03 17:00:33.160554
TX104808,Customer_1629,1242.34,2025-09-21 17:00:33.160554
TX104809,Customer_947,4299.63,2025-10-18 17:00:33.160554
TX104810,Customer_1222,852.36,2025-10-18 17:00:33.160554
TX104811,Customer_452,4271.17,2025-09-28 17:00:33.160554
TX104812,Customer_1234,76.01,2025-10-24 17:00:33.160554
TX104813,Customer_469,2563.78,2025-11-16 17:00:33.160554
TX104814,Customer_526,3849.52,2025-09-21 17:00:33.160554
TX104815,Customer_982,4674.63,2025-11-03 17:00:33.160554
TX104816,Customer_1831,4546.92,2025-11-03 17:00:33.160554
TX104817,Customer_763,4099.93,2025-11-20 17:00:33.160554
TX104818,Customer_479,4442.07,2025-09-30 17:00:33.160554
TX104819,Customer_352,1004.11,2025-11-08 17:00:33.160554
TX104820,Customer_421,1428.08,2025-11-02 17:00:33.160554
TX104821,Customer_1373,1451.95,2025-10-17 17:00:33.160554
TX104822,Customer_1760,1891.5,2025-11-16 17:00:33.160554
TX104823,Customer_723,1972.67,2025-11-01 17:00:33.160554
TX104824,Customer_11,2727.33,2025-09-29 17:00:33.160554
TX104825,Customer_1837,807.8,2025-10-20 17:00:33.160554
TX104826,Customer_1364,3459.32,2025-11-06 17:00:33.160554
TX104827,Customer_520,846.16,2025-10-17 17:00:33.160554
TX104828,Customer_1410,1558.44,2025-11-05 17:00:33.160554
TX104829,Customer_998,2521.69,2025-10-07 17:00:33.160554
TX104830,Customer_1241,3984.24,2025-10-14 17:00:33.160554
TX104831,Customer_938,3699.95,2025-10-21 17:00:33.160554
TX104832,Customer_54,3231.22,2025-11-12 17:00:33.160554
TX104833,Customer_1697,787.31,2025-10-23 17:00:33.160554
TX104834,Customer_1212,2739.76,2025-10-12 17:00:33.160554
TX104835,Customer_1529,446.36,2025-11-07 17:00:33.160554
TX104836,Customer_763,1893.04,2025-10-02 17:00:33.160554
TX104837,Customer_70,2073.45,2025-11-13 17:00:33.160554
TX104838,Customer_1793,208.66,2025-10-15 17:00:33.160554
TX104839,Customer_996,1377.2,2025-10-27 17:00:33.160554
TX104840,Customer_1598,4778.69,2025-10-30 17:00:33.160554
TX104841,Customer_692,4768.63,2025-10-29 17:00:33.160554
TX104842,Customer_1907,1768.11,2025-09-21 17:00:33.160554
TX104843,Customer_841,225.07,2025-10-22 17:00:33.160554
TX104844,Customer_1092,903.68,2025-09-27 17:00:33.160554
TX104845,Customer_582,1967.17,2025-10-04 17:00:33.160554
TX104846,Customer_1562,4739.42,2025-10-16 17:00:33.160554
TX104847,Customer_863,714.58,2025-10-31 17:00:33.160554
TX104848,Customer_26,3819.94,2025-10-12 17:00:33.160554
TX104849,Customer_1747,552.33,2025-09-29 17:00:33.160554
TX104850,Customer_482,4906.48,2025-10-08 17:00:33.160554
TX104851,Customer_1799,1914.27,2025-11-04 17:00:33.160554
TX104852,Customer_704,3878.42,2025-11-15 17:00:33.160554
TX104853,Customer_41,1719.53,2025-11-12 17:00:33.160554
TX104854,Customer_1359,3142.07,2025-09-29 17:00:33.160554
TX104855,Customer_1188,968.16,2025-10-17 17:00:33.160554
TX104856,Customer_976,738.64,2025-11-04 17:00:33.160554
TX104857,Customer_1404,4690.94,2025-11-10 17:00:33.160554
TX104858,Customer_1012,4589.06,2025-11-19 17:00:33.160554
TX104859,Customer_1484,4438.47,2025-10-17 17:00:33.160554
TX104860,Customer_999,3130.91,2025-10-21 17:00:33.160554
TX104861,Customer_495,4043.26,2025-10-31 17:00:33.160554
TX104862,Customer_1859,354.49,2025-10-17 17:00:33.160554
TX104863,Customer_178,1680.6,2025-11-15 17:00:33.160554
TX104864,Customer_488,1575.38,2025-10-15 17:00:33.160554
TX104865,Customer_1675,3181.87,2025-10-13 17:00:33.160554
TX104866,Customer_955,1786.23,2025-09-24 17:00:33.160554
TX104867,Customer_180,751.05,2025-09-23 17:00:33.160554
TX104868,Customer_1430,2986.37,2025-10-25 17:00:33.160554
TX104869,Customer_152,4073.78,2025-10-17 17:00:33.160554
TX104870,Customer_1819,1916.8,2025-11-04 17:00:33.160554
TX104871,Customer_1138,670.02,2025-10-01 17:00:33.160554
TX104872,Customer_396,991.47,2025-10-11 17:00:33.160554
TX104873,Customer_1179,1195.04,2025-10-17 17:00:33.160554
TX104874,Customer_1337,1506.49,2025-10-22 17:00:33.160554
TX104875,Customer_1132,3217.55,2025-11-18 17:00:33.160554
TX104876,Customer_113,3008.72,2025-10-25 17:00:33.160554
TX104877,Customer_754,3483.44,2025-10-21 17:00:33.160554
TX104878,Customer_841,1818.88,2025-09-27 17:00:33.160554
TX104879,Customer_758,4121.75,2025-11-02 17:00:33.160554
TX104880,Customer_1666,1028.4,2025-10-13 17:00:33.160554
TX104881,Customer_587,2350.51,2025-10-09 17:00:33.160554
TX104882,Customer_382,4006.68,2025-10-31 17:00:33.160554
TX104883,Customer_1551,908.99,2025-09-30 17:00:33.160554
TX104884,Customer_681,558.22,2025-09-24 17:00:33.160554
TX104885,Customer_1389,4419.58,2025-10-23 17:00:33.160554
TX104886,Customer_1960,1721.22,2025-10-21 17:00:33.160554
TX104887,Customer_91,3422.51,2025-09-30 17:00:33.160554
TX104888,Customer_53,136.49,2025-11-17 17:00:33.160554
TX104889,Customer_435,3453.33,2025-09-24 17:00:33.160554
TX104890,Customer_1845,1587.35,2025-10-31 17:00:33.160554
TX104891,Customer_535,288.15,2025-11-02 17:00:33.160554
TX104892,Customer_128,3052.97,2025-11-04 17:00:33.160554
TX104893,Customer_1881,1211.61,2025-09-27 17:00:33.160554
TX104894,Customer_1715,1940.17,2025-11-15 17:00:33.160554
TX104895,Customer_727,412.1,2025-11-12 17:00:33.160554
TX104896,Customer_364,744.34,2025-11-19 17:00:33.160554
TX104897,Customer_101,1496.91,2025-09-25 17:00:33.160554
TX104898,Customer_1040,457.9,2025-11-12 17:00:33.160554
TX104899,Customer_1565,4555.02,2025-10-22 17:00:33.160554
TX104900,Customer_161,40.17,2025-11-13 17:00:33.160554
TX104901,Customer_605,2424.46,2025-10-24 17:00:33.160554
TX104902,Customer_191,625.0,2025-10-22 17:00:33.160554
TX104903,Customer_1206,1545.32,2025-11-07 17:00:33.160554
TX104904,Customer_404,4631.04,2025-09-26 17:00:33.160554
TX104905,Customer_1996,816.86,2025-10-23 17:00:33.160554
TX104906,Customer_370,4829.5,2025-10-05 17:00:33.160554
TX104907,Customer_906,1036.91,2025-09-29 17:00:33.160554
TX104908,Customer_1799,3710.41,2025-11-08 17:00:33.160554
TX104909,Customer_589,2737.92,2025-10-22 17:00:33.160554
TX104910,Customer_946,4423.55,2025-09-30 17:00:33.160554
TX104911,Customer_591,2774.43,2025-10-16 17:00:33.160554
TX104912,Customer_1512,2677.45,2025-10-13 17:00:33.160554
TX104913,Customer_367,985.34,2025-10-15 17:00:33.160554
TX104914,Customer_1459,839.48,2025-11-07 17:00:33.160554
TX104915,Customer_427,4583.28,2025-09-27 17:00:33.160554
TX104916,Customer_1014,1645.91,2025-11-04 17:00:33.160554
TX104917,Customer_806,1866.69,2025-11-19 17:00:33.160554
TX104918,Customer_349,3801.52,2025-10-13 17:00:33.160554
TX104919,Customer_1076,1700.73,2025-11-06 17:00:33.160554
TX104920,Customer_22,4760.79,2025-10-26 17:00:33.160554
TX104921,Customer_1548,3692.26,2025-11-18 17:00:33.160554
TX104922,Customer_782,2991.17,2025-09-29 17:00:33.160554
TX104923,Customer_1167,4405.67,2025-11-16 17:00:33.160554
TX104924,Customer_120,257.53,2025-10-19 17:00:33.160554
TX104925,Customer_817,1292.74,2025-09-28 17:00:33.160554
TX104926,Customer_1351,2330.53,2025-10-22 17:00:33.160554
TX104927,Customer_179,1142.62,2025-10-27 17:00:33.160554
TX104928,Customer_773,3722.09,2025-10-24 17:00:33.160554
TX104929,Customer_1613,4596.85,2025-09-26 17:00:33.160554
TX104930,Customer_865,2124.61,2025-10-15 17:00:33.160554
TX104931,Customer_517,1717.24,2025-10-20 17:00:33.160554
TX104932,Customer_232,4808.14,2025-09-30 17:00:33.160554
TX104933,Customer_1964,2229.81,2025-09-30 17:00:33.160554
TX104934,Customer_1669,2450.35,2025-10-05 17:00:33.160554
TX104935,Customer_1627,1764.73,2025-10-14 17:00:33.160554
TX104936,Customer_1550,4548.65,2025-10-08 17:00:33.160554
TX104937,Customer_314,2849.09,2025-09-30 17:00:33.160554
TX104938,Customer_1380,3813.25,2025-10-25 17:00:33.160554
TX104939,Customer_214,4060.92,2025-10-19 17:00:33.160554
TX104940,Customer_1414,1715.83,2025-10-09 17:00:33.160554
TX104941,Customer_1881,2174.13,2025-10-03 17:00:33.160554
TX104942,Customer_4,4243.87,2025-10-24 17:00:33.160554
TX104943,Customer_1654,1822.64,2025-09-30 17:00:33.160554
TX104944,Customer_1225,3971.74,2025-11-14 17:00:33.160554
TX104945,Customer_1528,4705.55,2025-10-03 17:00:33.160554
TX104946,Customer_101,3119.82,2025-11-09 17:00:33.160554
TX104947,Customer_1052,3710.72,2025-11-10 17:00:33.160554
TX104948,Customer_1849,4027.44,2025-11-04 17:00:33.160554
TX104949,Customer_1088,4226.75,2025-10-22 17:00:33.160554
TX104950,Customer_1865,1981.32,2025-09-26 17:00:33.160554
TX104951,Customer_620,265.8,2025-11-20 17:00:33.160554
TX104952,Customer_844,2015.36,2025-10-28 17:00:33.160554
TX104953,Customer_226,3372.04,2025-10-10 17:00:33.160554
TX104954,Customer_1613,2257.25,2025-10-29 17:00:33.160554
TX104955,Customer_1378,3747.33,2025-10-27 17:00:33.160554
TX104956,Customer_1745,1791.34,2025-10-30 17:00:33.160554
TX104957,Customer_1080,3177.37,2025-11-02 17:00:33.160554
TX104958,Customer_800,940.23,2025-11-03 17:00:33.160554
TX104959,Customer_24,3749.35,2025-09-26 17:00:33.160554
TX104960,Customer_405,2733.02,2025-09-27 17:00:33.160554
TX104961,Customer_1722,1028.28,2025-10-17 17:00:33.160554
TX104962,Customer_1060,1466.64,2025-11-01 17:00:33.160554
TX104963,Customer_1208,3745.56,2025-11-04 17:00:33.160554
TX104964,Customer_1649,2418.18,2025-09-26 17:00:33.160554
TX104965,Customer_1783,1088.0,2025-11-04 17:00:33.160554
TX104966,Customer_206,4836.68,2025-10-14 17:00:33.160554
TX104967,Customer_937,3578.47,2025-10-06 17:00:33.160554
TX104968,Customer_1607,4786.1,2025-11-04 17:00:33.160554
TX104969,Customer_36,2141.25,2025-09-21 17:00:33.160554
TX104970,Customer_195,2380.75,2025-09-29 17:00:33.160554
TX104971,Customer_378,4490.8,2025-10-28 17:00:33.160554
TX104972,Customer_1613,2630.0,2025-10-25 17:00:33.160554
TX104973,Customer_1905,3539.32,2025-09-23 17:00:33.160554
TX104974,Customer_33,1268.34,2025-11-05 17:00:33.160554
TX104975,Customer_456,2239.17,2025-11-18 17:00:33.160554
TX104976,Customer_497,626.01,2025-09-30 17:00:33.160554
TX104977,Customer_609,1037.84,2025-09-24 17:00:33.160554
TX104978,Customer_954,14.71,2025-11-20 17:00:33.160554
TX104979,Customer_1757,205.93,2025-11-13 17:00:33.160554
TX104980,Customer_1730,4886.65,2025-11-01 17:00:33.160554
TX104981,Customer_327,1219.34,2025-11-07 17:00:33.160554
TX104982,Customer_365,3319.92,2025-10-11 17:00:33.160554
TX104983,Customer_1543,4197.11,2025-09-24 17:00:33.160554
TX104984,Customer_1871,2757.8,2025-10-14 17:00:33.160554
TX104985,Customer_1128,774.19,2025-10-19 17:00:33.160554
TX104986,Customer_325,3643.3,2025-09-28 17:00:33.160554
TX104987,Customer_954,3005.25,2025-11-03 17:00:33.160554
TX104988,Customer_1640,3658.94,2025-10-23 17:00:33.160554
TX104989,Customer_1603,3851.04,2025-10-10 17:00:33.160554
TX104990,Customer_1989,4877.3,2025-10-17 17:00:33.160554
TX104991,Customer_1206,2872.08,2025-10-18 17:00:33.160554
TX104992,Customer_36,1714.79,2025-11-01 17:00:33.160554
TX104993,Customer_1119,3245.84,2025-11-01 17:00:33.160554
TX104994,Customer_1952,351.52,2025-11-12 17:00:33.160554
TX104995,Customer_1003,4488.01,2025-11-10 17:00:33.160554
TX104996,Customer_275,605.71,2025-10-13 17:00:33.160554
TX104997,Customer_300,1645.94,2025-10-13 17:00:33.160554
TX104998,Customer_847,4080.57,2025-10-13 17:00:33.160554
TX104999,Customer_1546,2990.59,2025-11-15 17:00:33.160554
TX105000,Customer_747,1974.24,2025-10-31 17:00:33.160554
TX105001,Customer_899,2372.44,2025-10-18 17:00:33.160554
TX105002,Customer_479,4274.19,2025-09-27 17:00:33.160554
TX105003,Customer_1622,1706.62,2025-11-14 17:00:33.160554
TX105004,Customer_323,4349.55,2025-11-04 17:00:33.160554
TX105005,Customer_936,449.79,2025-11-11 17:00:33.160554
TX105006,Customer_913,3886.22,2025-10-09 17:00:33.160554
TX105007,Customer_1094,4239.26,2025-11-13 17:00:33.160554
TX105008,Customer_827,917.27,2025-10-06 17:00:33.160554
TX105009,Customer_366,2157.43,2025-11-16 17:00:33.160554
TX105010,Customer_1618,835.84,2025-11-19 17:00:33.160554
TX105011,Customer_1503,3535.95,2025-10-25 17:00:33.160554
TX105012,Customer_1677,2681.39,2025-11-13 17:00:33.160554
TX105013,Customer_133,3180.26,2025-11-07 17:00:33.160554
TX105014,Customer_1859,990.47,2025-10-26 17:00:33.160554
TX105015,Customer_675,1066.61,2025-11-12 17:00:33.160554
TX105016,Customer_1294,217.07,2025-10-26 17:00:33.160554
TX105017,Customer_1522,1617.12,2025-09-27 17:00:33.160554
TX105018,Customer_1216,2803.13,2025-10-12 17:00:33.160554
TX105019,Customer_1414,4291.1,2025-11-06 17:00:33.160554
TX105020,Customer_1629,3337.97,2025-10-24 17:00:33.160554
TX105021,Customer_265,2182.63,2025-10-03 17:00:33.160554
TX105022,Customer_1479,4766.07,2025-10-21 17:00:33.160554
TX105023,Customer_174,3599.03,2025-11-12 17:00:33.160554
TX105024,Customer_1948,4651.52,2025-11-08 17:00:33.160554
TX105025,Customer_919,2642.66,2025-10-14 17:00:33.160554
TX105026,Customer_450,1301.93,2025-09-29 17:00:33.160554
TX105027,Customer_1541,273.61,2025-10-17 17:00:33.160554
TX105028,Customer_1826,3633.16,2025-10-16 17:00:33.160554
TX105029,Customer_32,615.3,2025-10-19 17:00:33.160554
TX105030,Customer_1746,1520.85,2025-11-18 17:00:33.160554
TX105031,Customer_1124,2667.03,2025-10-30 17:00:33.160554
TX105032,Customer_1309,2826.44,2025-09-23 17:00:33.160554
TX105033,Customer_1310,3006.91,2025-10-06 17:00:33.160554
TX105034,Customer_1736,839.61,2025-09-22 17:00:33.160554
TX105035,Customer_355,1904.89,2025-11-13 17:00:33.160554
TX105036,Customer_1959,3089.8,2025-11-02 17:00:33.160554
TX105037,Customer_1649,4849.4,2025-10-19 17:00:33.160554
TX105038,Customer_78,3640.88,2025-10-11 17:00:33.160554
TX105039,Customer_1136,4613.79,2025-10-25 17:00:33.160554
TX105040,Customer_207,3813.44,2025-10-18 17:00:33.160554
TX105041,Customer_860,2962.67,2025-10-04 17:00:33.160554
TX105042,Customer_885,968.2,2025-09-28 17:00:33.160554
TX105043,Customer_699,3336.76,2025-10-05 17:00:33.160554
TX105044,Customer_1526,3120.66,2025-11-12 17:00:33.160554
TX105045,Customer_187,3016.32,2025-11-12 17:00:33.160554
